pitch_range,avg_pitch,std_pitch,note_density,polyphony_level,vel_mean,vel_var,articulaftion,tempo,highest_note,lowest_note,chromaticism,pc_0,pc_1,pc_2,pc_3,pc_4,pc_5,pc_6,pc_7,pc_8,pc_9,pc_10,pc_11,filename,label
64,64.05142857142857,14.815153852507551,8.778930566640064,2.693467336683417,27.982857142857142,23.29684897959184,0.3045064935064935,205.12036683225062,88,24,3.1844133464308753,0.22285714285714286,0.005714285714285714,0.10285714285714286,0.10285714285714286,0.11428571428571428,0.06857142857142857,0.011428571428571429,0.17714285714285713,0.05714285714285714,0.045714285714285714,0.04,0.05142857142857143,br_rhap_chunk9.mid,Romantic
64,62.96153846153846,15.639932706665766,15.953515398024406,1.8205128205128205,58.4775641025641,156.13411201512164,0.12900641025641021,188.76404494382012,93,29,3.3034173625344327,0.09935897435897435,0.057692307692307696,0.04807692307692308,0.022435897435897436,0.11538461538461539,0.10576923076923077,0.19230769230769232,0.1346153846153846,0.00641025641025641,0.10576923076923077,0.04487179487179487,0.0673076923076923,brahms_opus1_4_chunk17.mid,Romantic
49,60.6764705882353,13.506470319236964,3.454167628723159,3.454081632653061,22.220588235294116,53.55428200692042,1.025066844919786,138.78504672897202,80,31,3.072974550619901,0.0,0.07352941176470588,0.014705882352941176,0.16176470588235295,0.10294117647058823,0.058823529411764705,0.11764705882352941,0.029411764705882353,0.19117647058823528,0.0,0.16176470588235295,0.08823529411764706,brahms_opus117_1_chunk4.mid,Romantic
63,63.565,15.245844515801675,10.018214936247725,3.0552763819095476,58.78,329.79159999999996,0.30496590909090915,223.87475538160467,93,30,3.1980304484927395,0.13,0.015,0.15,0.04,0.095,0.115,0.04,0.225,0.01,0.085,0.03,0.065,brahms_opus1_1_chunk1.mid,Romantic
75,66.8419540229885,21.39920958574026,17.57777522672483,2.7918781725888326,59.60632183908046,262.50881060906323,0.1499738766980147,196.97907188353054,103,28,3.234306960824134,0.1206896551724138,0.031609195402298854,0.040229885057471264,0.014367816091954023,0.23563218390804597,0.031609195402298854,0.05459770114942529,0.12931034482758622,0.04597701149425287,0.08045977011494253,0.07471264367816093,0.14080459770114942,brahms_opus1_4_chunk15.mid,Romantic
61,60.5364238410596,15.09978940883679,15.222820483445986,5.0353535353535355,66.81788079470199,117.65226305863779,0.33129139072847685,162.29508196721318,87,26,2.984617582316993,0.059602649006622516,0.009933774834437087,0.0695364238410596,0.2814569536423841,0.0,0.076158940397351,0.04304635761589404,0.1390728476821192,0.08278145695364239,0.006622516556291391,0.17549668874172186,0.056291390728476824,br_rhap_chunk0.mid,Romantic
53,59.93449781659389,14.547620563140965,11.717641586230958,5.1179487179487175,58.88209606986899,167.82452661085796,0.4348054783644303,167.2297297297297,84,31,2.758263859922017,0.24890829694323144,0.0,0.1222707423580786,0.013100436681222707,0.1091703056768559,0.056768558951965066,0.0,0.27510917030567683,0.021834061135371178,0.1091703056768559,0.021834061135371178,0.021834061135371178,br_rhap_chunk4.mid,Romantic
40,59.170731707317074,11.165937835994221,4.101398203933159,4.291457286432161,38.3780487804878,178.64976204640095,1.0461197339246118,124.13014858002633,80,40,3.3082019945626295,0.12195121951219512,0.07317073170731707,0.036585365853658534,0.04878048780487805,0.0975609756097561,0.25609756097560976,0.036585365853658534,0.036585365853658534,0.08536585365853659,0.07317073170731707,0.08536585365853659,0.04878048780487805,brahms_opus117_2_chunk9.mid,Romantic
58,62.37068965517241,13.322608585572711,5.807919890760127,1.8442211055276383,34.53448275862069,118.3695005945303,0.3129114420062696,177.27272727272728,85,27,3.3158176824432135,0.06896551724137931,0.15517241379310345,0.0,0.11206896551724138,0.05172413793103448,0.10344827586206896,0.16379310344827586,0.02586206896551724,0.07758620689655173,0.10344827586206896,0.07758620689655173,0.0603448275862069,brahms_opus117_2_chunk7.mid,Romantic
48,60.71111111111111,12.615902173618856,4.647341861283888,4.020725388601036,47.37777777777778,111.74617283950619,0.8642171717171716,169.10324039186133,81,33,2.966258792319446,0.15555555555555556,0.011111111111111112,0.07777777777777778,0.022222222222222223,0.15555555555555556,0.05555555555555555,0.044444444444444446,0.05555555555555555,0.05555555555555555,0.3111111111111111,0.0,0.05555555555555555,br_im2_chunk0.mid,Romantic
40,67.38323353293413,7.494298453140481,8.393877084761252,2.707070707070707,28.95808383233533,60.854530460038006,0.3216385410996189,179.7446808510639,83,43,3.1472068924502796,0.005988023952095809,0.07784431137724551,0.20359281437125748,0.005988023952095809,0.10778443113772455,0.11377245508982035,0.059880239520958084,0.16167664670658682,0.005988023952095809,0.04790419161676647,0.11976047904191617,0.08982035928143713,brahms_opus1_3_chunk9.mid,Romantic
42,64.91379310344827,9.772029900229887,5.890363531448356,1.9948979591836735,29.25,98.98060344827586,0.3418299373040753,146.96149683006033,84,42,3.27613002606887,0.12931034482758622,0.034482758620689655,0.05172413793103448,0.09482758620689655,0.11206896551724138,0.034482758620689655,0.06896551724137931,0.09482758620689655,0.017241379310344827,0.1896551724137931,0.017241379310344827,0.15517241379310345,br_im5_chunk4.mid,Romantic
50,63.75977653631285,10.133376014303954,9.09363814801986,4.566326530612245,38.072625698324025,58.21260260291501,0.5028948704926358,233.5692618806876,83,33,3.0568110070040104,0.0670391061452514,0.09497206703910614,0.12290502793296089,0.00558659217877095,0.15083798882681565,0.00558659217877095,0.0670391061452514,0.19553072625698323,0.01675977653631285,0.1340782122905028,0.0,0.13966480446927373,brahms_opus1_4_chunk4.mid,Romantic
31,53.983050847457626,6.379234121778679,3.071462375769049,3.34375,32.271186440677965,23.72306808388394,1.0769645608628657,80.67226890756304,67,36,2.369992484811008,0.3050847457627119,0.0,0.13559322033898305,0.1694915254237288,0.0,0.05084745762711865,0.0,0.2542372881355932,0.0,0.0,0.0,0.0847457627118644,brahms_opus1_2_chunk1.mid,Romantic
45,57.8715953307393,13.039413859423755,12.899840292037418,3.663316582914573,50.60700389105058,117.2424412178837,0.28091616554651583,205.9405940594058,81,36,3.1353252012518307,0.15953307392996108,0.023346303501945526,0.10116731517509728,0.0,0.17509727626459143,0.10894941634241245,0.027237354085603113,0.11673151750972763,0.058365758754863814,0.16342412451361868,0.007782101167315175,0.058365758754863814,brahms_opus1_4_chunk18.mid,Romantic
44,64.25,9.386188975205053,9.229366165070681,4.316582914572864,53.125,140.55502717391303,0.46530385375494066,151.46299483648872,80,36,3.1219865235275086,0.14673913043478262,0.043478260869565216,0.07608695652173914,0.043478260869565216,0.266304347826087,0.04891304347826087,0.010869565217391304,0.08152173913043478,0.07608695652173914,0.125,0.0,0.08152173913043478,brahms_opus1_4_chunk10.mid,Romantic
67,65.94985250737463,20.241473494802268,17.358314907482836,2.6769230769230767,63.68731563421829,178.49219898887063,0.14732502011263063,198.92357373519906,95,28,3.1872704090115747,0.09734513274336283,0.011799410029498525,0.061946902654867256,0.02064896755162242,0.2536873156342183,0.04129793510324484,0.06784660766961652,0.11209439528023599,0.07374631268436578,0.07669616519174041,0.02359882005899705,0.1592920353982301,brahms_opus1_4_chunk9.mid,Romantic
55,61.22727272727273,13.850933077140978,5.555555555555555,1.3888888888888888,32.85454545454545,82.81520661157025,0.24954545454545454,243.07445956765426,82,27,3.3657133233941336,0.14545454545454545,0.11818181818181818,0.00909090909090909,0.09090909090909091,0.045454545454545456,0.15454545454545454,0.09090909090909091,0.03636363636363636,0.08181818181818182,0.08181818181818182,0.10909090909090909,0.03636363636363636,brahms_opus117_2_chunk1.mid,Romantic
66,67.39712918660287,17.44876824562499,10.488138686131387,4.814070351758794,71.07655502392345,459.6974886106086,0.45919965202261853,234.16891631315073,96,30,3.174353845047955,0.05263157894736842,0.028708133971291867,0.10526315789473684,0.11961722488038277,0.0,0.11483253588516747,0.023923444976076555,0.11004784688995216,0.19617224880382775,0.019138755980861243,0.16267942583732056,0.06698564593301436,brahms_opus1_1_chunk18.mid,Romantic
37,66.6842105263158,8.011303187540477,6.208689194207205,3.6666666666666665,43.12280701754386,30.616497383810408,0.5858652312599681,230.9859154929578,79,42,3.1247751531309857,0.08771929824561403,0.008771929824561403,0.16666666666666666,0.10526315789473684,0.017543859649122806,0.07894736842105263,0.043859649122807015,0.14912280701754385,0.008771929824561403,0.11403508771929824,0.20175438596491227,0.017543859649122806,brahms_opus1_2_chunk5.mid,Romantic
61,60.72791519434629,14.449381547400174,14.423722923665006,4.964285714285714,65.79505300353357,121.58343842475244,0.3503292643752008,169.5652173913043,87,26,2.978640098474342,0.06713780918727916,0.0,0.07773851590106007,0.28975265017667845,0.01060070671378092,0.0812720848056537,0.0353356890459364,0.1413427561837456,0.07773851590106007,0.01060070671378092,0.16607773851590105,0.04240282685512368,br_rhap_chunk2.mid,Romantic
67,62.8359133126935,19.971675252746177,16.208941605839417,2.351758793969849,61.46439628482972,194.20538872221533,0.13831972980579796,198.68297271872063,95,28,2.915903437250803,0.11764705882352941,0.01238390092879257,0.018575851393188854,0.021671826625386997,0.3188854489164087,0.018575851393188854,0.07739938080495357,0.10526315789473684,0.08359133126934984,0.07120743034055728,0.0,0.15479876160990713,brahms_opus1_4_chunk0.mid,Romantic
58,63.33720930232558,12.599012941327087,4.319141650496519,1.7236180904522613,46.76744186046512,511.7133585722013,0.39833509513742066,224.58715596330262,93,35,3.0669097128707397,0.1511627906976744,0.0,0.08139534883720931,0.06976744186046512,0.20930232558139536,0.046511627906976744,0.09302325581395349,0.023255813953488372,0.03488372093023256,0.1744186046511628,0.0,0.11627906976744186,brahms_opus1_1_chunk3.mid,Romantic
50,59.211155378486055,12.749784587656155,12.588624187849083,2.3768844221105527,34.091633466135455,65.26251964254536,0.19090003621876128,188.21292775665407,88,38,3.228862344906297,0.12350597609561753,0.1752988047808765,0.1752988047808765,0.02390438247011952,0.07569721115537849,0.10756972111553785,0.05976095617529881,0.055776892430278883,0.01195219123505976,0.1394422310756972,0.0199203187250996,0.03187250996015936,brahms_opus1_4_chunk14.mid,Romantic
68,63.525885558583106,16.60992645719221,18.50561540224616,3.6464646464646466,59.22615803814714,139.52650921753076,0.1940983403517464,166.0991857883049,96,28,3.053892460883804,0.08991825613079019,0.02452316076294278,0.05449591280653951,0.03814713896457766,0.2970027247956403,0.01907356948228883,0.07629427792915532,0.11989100817438691,0.01907356948228883,0.09809264305177112,0.010899182561307902,0.15258855585831063,brahms_opus1_3_chunk5.mid,Romantic
52,66.95260663507109,10.906653925036986,10.637030247479377,5.333333333333333,38.611374407582936,70.5788279688237,0.4975333907798362,219.91669822037113,88,36,3.042330525271097,0.22274881516587677,0.009478672985781991,0.12796208530805686,0.0,0.12322274881516587,0.052132701421800945,0.12796208530805686,0.0995260663507109,0.018957345971563982,0.14691943127962084,0.004739336492890996,0.06635071090047394,brahms_opus1_4_chunk7.mid,Romantic
60,63.1747572815534,14.482950930647192,5.154099852155123,4.261306532663316,38.12621359223301,86.12970119709682,0.826809355692851,233.62831858407077,91,31,2.9936104108385027,0.24271844660194175,0.019417475728155338,0.1262135922330097,0.13592233009708737,0.0,0.06796116504854369,0.05825242718446602,0.1941747572815534,0.038834951456310676,0.04854368932038835,0.0,0.06796116504854369,brahms_opus1_2_chunk4.mid,Romantic
36,58.326530612244895,8.903995331383985,4.9523371999540595,3.9086294416243654,40.19387755102041,57.72771761765931,0.7882189239332097,152.52100840336132,77,41,3.025724578739358,0.16326530612244897,0.02040816326530612,0.09183673469387756,0.17346938775510204,0.0,0.12244897959183673,0.0,0.1326530612244898,0.15306122448979592,0.01020408163265306,0.10204081632653061,0.030612244897959183,brahms_opus1_2_chunk7.mid,Romantic
53,64.717277486911,8.85447589489422,9.559777044704813,3.758793969849246,31.774869109947645,81.24250979962171,0.3900166587339362,175.9680058171242,82,29,3.178605712978835,0.06806282722513089,0.07853403141361257,0.16230366492146597,0.005235602094240838,0.1256544502617801,0.16753926701570682,0.020942408376963352,0.18324607329842932,0.015706806282722512,0.08376963350785341,0.05759162303664921,0.031413612565445025,brahms_opus1_3_chunk8.mid,Romantic
48,61.646341463414636,11.50012932188104,4.216430992170154,3.963917525773196,24.951219512195124,40.11957168352171,0.939440133037694,87.76595744680854,79,31,2.050774350304206,0.036585365853658534,0.0,0.04878048780487805,0.4878048780487805,0.0,0.024390243902439025,0.0,0.25609756097560976,0.036585365853658534,0.0,0.10975609756097561,0.0,brahms_opus117_1_chunk0.mid,Romantic
61,66.39912280701755,16.169426400083754,11.655629139072849,5.076923076923077,55.76754385964912,83.11701677439213,0.4308114035087719,156.84803001876165,93,32,3.0890391505764536,0.13596491228070176,0.04824561403508772,0.043859649122807015,0.06140350877192982,0.30701754385964913,0.06140350877192982,0.02631578947368421,0.05701754385964912,0.05263157894736842,0.11403508771929824,0.0,0.09210526315789473,brahms_opus1_4_chunk12.mid,Romantic
43,67.1259842519685,8.835319356182678,6.353610005685049,2.864321608040201,32.77165354330709,100.00297600595201,0.44722619899785265,226.46544876886435,88,45,2.989076514755583,0.05511811023622047,0.07086614173228346,0.08661417322834646,0.007874015748031496,0.18110236220472442,0.08661417322834646,0.0,0.11811023622047244,0.023622047244094488,0.29133858267716534,0.031496062992125984,0.047244094488188976,brahms_opus1_1_chunk7.mid,Romantic
58,60.05945945945946,12.644483028545189,9.579851712369072,2.1917098445595853,43.729729729729726,284.6620891161432,0.2315970515970516,191.11969111969114,86,28,2.8670280516737163,0.23243243243243245,0.02702702702702703,0.03783783783783784,0.05405405405405406,0.2918918918918919,0.021621621621621623,0.0972972972972973,0.0972972972972973,0.0,0.07027027027027027,0.0,0.07027027027027027,brahms_opus1_3_chunk13.mid,Romantic
48,63.59615384615385,12.59236584263628,5.574369594347667,4.731182795698925,30.21153846153846,75.68602071005918,0.8504152097902098,96.65271966527197,82,34,2.812388672993381,0.08653846153846154,0.0,0.11538461538461539,0.23076923076923078,0.0,0.15384615384615385,0.0,0.11538461538461539,0.057692307692307696,0.038461538461538464,0.20192307692307693,0.0,brahms_opus117_1_chunk1.mid,Romantic
67,54.51219512195122,12.458951040721614,2.242665340626554,3.357142857142857,26.902439024390244,90.18560380725759,1.503492239467849,99.76381672177614,89,22,2.5539393325207174,0.12195121951219512,0.14634146341463414,0.0,0.04878048780487805,0.024390243902439025,0.2926829268292683,0.024390243902439025,0.0,0.0,0.07317073170731707,0.2682926829268293,0.0,brahms_opus117_2_chunk10.mid,Romantic
60,61.43388429752066,12.812610354092037,12.133090246125798,1.5326633165829147,57.11570247933884,164.80479475445668,0.1309166040570999,182.9347826086956,91,31,3.244131126477695,0.09090909090909091,0.04132231404958678,0.11983471074380166,0.01652892561983471,0.06611570247933884,0.17768595041322313,0.02066115702479339,0.1446280991735537,0.03305785123966942,0.1487603305785124,0.02066115702479339,0.11983471074380166,brahms_opus1_4_chunk16.mid,Romantic
56,68.87179487179488,10.8011858018994,9.771096686026649,3.1055276381909547,42.10769230769231,181.1525049309665,0.31813519813519814,210.3499260719566,89,33,3.127012726925319,0.10256410256410256,0.0,0.15384615384615385,0.041025641025641026,0.15897435897435896,0.09230769230769231,0.046153846153846156,0.041025641025641026,0.05641025641025641,0.18974358974358974,0.0,0.11794871794871795,br_im2_chunk2.mid,Romantic
69,67.82867132867133,17.835358620329206,14.3,4.07,40.26923076923077,94.5184238838085,0.28317705022250483,218.85170402210642,100,31,2.711449799777687,0.16783216783216784,0.0,0.12937062937062938,0.0,0.23076923076923078,0.0,0.06293706293706294,0.16083916083916083,0.0,0.15734265734265734,0.0,0.09090909090909091,brahms_opus1_1_chunk22.mid,Romantic
69,61.45132743362832,19.76662862964908,17.03128568166248,2.7035175879396984,59.9882005899705,224.08245664412945,0.15121346205417008,196.20148637489675,93,24,2.915961760093666,0.27728613569321536,0.014749262536873156,0.11799410029498525,0.02359882005899705,0.12094395280235988,0.10619469026548672,0.0058997050147492625,0.14749262536873156,0.0,0.11504424778761062,0.0058997050147492625,0.06489675516224189,brahms_opus1_4_chunk3.mid,Romantic
